S,D,I
2.626316557,14.62270552,40.75579962
1.784915848,110.1182515,27.78137329
0.555120804,1.971915432,29.17688654
1.762722473,0.531793115,27.59189461
3.858737231,3.806234997,25.72319207
0.513983453,16.76636155,12.07821185
0.216486599,0.133693803,19.9889106
0.27405726,0.138447468,16.98413724
0.381279617,1.284801871,18.26400579
0.381110827,27.36847155,17.79422499
0.727781669,0.590647836,11.45578858
1.029190326,7.730263531,7.215607665
1.059551462,0.977402445,33.99015574
2.909034224,9.18044313,25.11177811
3.185083637,60.63082981,20.25920314
6.262641489,0.516737762,23.87536085
0.149796168,0.574092108,19.14466369
0.298497725,0.243720445,21.09642261
2.127505771,0.268527247,24.52126133
0.405070277,0.307352484,8.550824896
1.023545549,0.517416612,31.30837671
5.336927229,113.5604304,39.93236909
4.073783952,1.034454674,43.12023442
0.200468786,12.83182383,21.88944038
5.914605162,3.885399216,43.18455259
1.187296748,15.33393026,30.29747245
0.141939173,0.23692619,17.73721107
0.444957678,0.130496638,25.12208722
0.271241205,7.81485195,17.7034298
4.068335325,0.303092419,38.0414499
1.569516131,0.577344955,36.99188114
2.607228234,0.80243619,24.93276467
4.332171899,14.56699955,53.94649001
0.23426347,2.263736829,27.1139028
1.865371996,0.157995832,41.24609548
4.076929244,7.732604823,25.94383928
1.1532343,3.697642626,28.58422803
0.171122335,1.898655616,3.609142812
0.328737977,0.071084841,7.935223459
0.162090532,1.035694182,24.227273
1.252702857,0.076311497,26.05768334
3.37089766,112.3047931,36.11549048
0.673059434,0.146886519,25.03125005
0.624089332,3.751513377,33.53212286
2.642205382,26.00408273,40.10417052
0.252741308,109.8268335,4.590128977
0.220973089,1.259671468,0.695350098
0.831157828,7.905590762,29.25086417
1.48953404,0.11886609,39.9136604
1.735185508,0.28378133,25.59498361
0.164080139,13.95951566,4.12997292
0.913811371,0.071701378,45.21163615
0.139506468,8.353310982,20.57766784
0.5777578,106.7158002,31.55272941
0.822678363,0.074044019,19.27529235
0.863988905,13.83476572,22.68716811
5.695719054,32.592797,31.94301401
1.508674599,13.98356662,38.32837058
0.747814246,31.03733619,19.37820548
0.664938649,0.067187267,18.50624844
1.708041124,7.723552366,32.16685939
0.23375874,0.302762667,9.086071474
0.314585473,35.34894841,10.00836718
2.166534383,2.057733291,39.56613065
0.970580487,56.36389546,26.24025663
5.073025919,7.608805215,34.11010905
0.305196316,4.347083459,15.31273175
0.395094764,0.075403204,2.857808877
0.82034823,0.246759505,16.90588687
0.548047409,51.91141933,13.07972326
4.931370671,0.308285088,22.69203329
0.890871631,114.2808419,21.51684734
0.14875755,4.068220939,23.22077819
0.863338231,3.969854706,16.19486698
5.094910275,2.037122081,27.4784292
3.833699937,1.803313254,34.97501698
3.287851356,0.079315183,43.33939848
0.223939593,65.7334486,11.38511413
1.813716428,11.96480339,39.59261161
1.266814,0.936733549,15.77977634
1.94935073,1.021179634,24.40696849
1.331387571,30.67385332,32.53673719
5.491135948,12.05088467,29.04398936
0.545174744,0.137239416,13.17538537
0.752337091,96.10075694,16.50443065
4.224693869,0.516213651,32.14548628
0.29097528,114.1402355,18.0431193
2.237308365,3.963490895,30.05302906
2.421240169,0.070141137,42.70787229
1.198289337,51.07795921,36.93684525
0.264314251,4.318443295,13.22863912
4.114317892,24.83963636,51.7430502
0.611959133,0.504479727,35.76654993
0.576353931,32.92352019,21.6458271
0.36045962,17.77354524,18.5190389
3.403457762,0.592754779,33.9813703
1.080134998,0.246564179,27.48654629
1.386422081,0.066879232,28.83617326
0.384759485,0.979172913,2.990168983
2.873737298,0.26330542,34.34187302
1.881367899,6.834775487,33.06794193
0.405216546,7.804853817,24.98434056
0.327064982,0.505959748,14.71894426
1.518171302,4.158770397,2.660761815
1.641705581,55.0729621,28.56105747
2.889501196,0.147543588,31.24840757
0.894839134,1.07745933,39.55594382
3.018485234,4.36357258,33.03360558
0.559966894,8.104079771,26.54623667
1.21109151,30.13168601,39.97992659
0.807215072,1.835590823,19.13736778
1.289697832,0.134720924,32.98579798
2.847156753,1.815662664,33.66339031
4.382351446,0.137943182,44.92833544
5.084896446,0.067963856,31.35142038
1.915391824,25.24960326,15.56334328
